Tue Jun 30 16:25:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 450.36.06    Driver Version: 450.36.06    CUDA Version: 11.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Quadro RTX 6000     On   | 00000000:1A:00.0 Off |                  Off |
| 33%   33C    P8    15W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Quadro RTX 6000     On   | 00000000:1B:00.0 Off |                  Off |
| 33%   35C    P8     4W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   2  Quadro RTX 6000     On   | 00000000:60:00.0 Off |                  Off |
| 33%   38C    P8    10W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   3  Quadro RTX 6000     On   | 00000000:61:00.0 Off |                  Off |
| 33%   48C    P2    86W / 260W |  11912MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|    3   N/A  N/A     56463      C   python                          11623MiB |
+-----------------------------------------------------------------------------+
Running python script now
Beginning training for CCSRResNet model...
Using the following hyperparemters:
Data:                 /data/pacole2/DeepLesionPreprocessed/miniStudies/
Dataset:              DeepLesion
Upscale:              1
Learning rate:        0.0001
Number of epochs:     300
Prints per epoch:     10
Start decay:          250
Batch size:           32
Content loss:         mse
CLambda:              1.0
WLambda:              0.001
Check Sample:         True
Checkpoint directory: checkpoints/ccsrresnet_dl/mse/
Load:                 True
Prefix:               last
Cuda:                 2

GPU devices being used:  [0, 1]
Epoch [179 / 300]
===> Epoch [179 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0354, D Fake Loss: 94.1011, D Real Loss: 94.7175, Wasserstein Loss: -94.0709, Content Loss: 0.0002, PSNR: 37.89
===> Epoch [274 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.2384, D Real Loss: 101.8697, Wasserstein Loss: -101.2087, Content Loss: 0.0002, PSNR: 38.19
Epoch [274 / 300]: Gradient Penalty: 0.0370, D Fake Loss: 101.2077, D Real Loss: 101.8382, Wasserstein Loss: -101.1762, Content Loss: 0.0002, PSNR: 38.19
Epoch [275 / 300]
===> Epoch [275 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0341, D Fake Loss: 100.0492, D Real Loss: 100.6525, Wasserstein Loss: -100.0806, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [275 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0365, D Fake Loss: 101.1206, D Real Loss: 101.7388, Wasserstein Loss: -101.1387, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [275 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0364, D Fake Loss: 101.5944, D Real Loss: 102.2196, Wasserstein Loss: -101.5915, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [275 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.7732, D Real Loss: 102.4027, Wasserstein Loss: -101.7561, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [275 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.7948, D Real Loss: 102.4258, Wasserstein Loss: -101.7856, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [275 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 101.4806, D Real Loss: 102.1117, Wasserstein Loss: -101.4626, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [275 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.4953, D Real Loss: 102.1306, Wasserstein Loss: -101.4770, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [275 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.4229, D Real Loss: 102.0541, Wasserstein Loss: -101.3989, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [275 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 101.4470, D Real Loss: 102.0835, Wasserstein Loss: -101.4290, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [275 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 101.6989, D Real Loss: 102.3365, Wasserstein Loss: -101.6742, Content Loss: 0.0002, PSNR: 38.13
Epoch [275 / 300]: Gradient Penalty: 0.0390, D Fake Loss: 101.6669, D Real Loss: 102.3038, Wasserstein Loss: -101.6426, Content Loss: 0.0002, PSNR: 38.13
Epoch [276 / 300]
===> Epoch [276 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0360, D Fake Loss: 101.1372, D Real Loss: 101.7649, Wasserstein Loss: -101.1401, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [276 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0369, D Fake Loss: 101.5694, D Real Loss: 102.2030, Wasserstein Loss: -101.5785, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [276 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.4805, D Real Loss: 102.1277, Wasserstein Loss: -101.4715, Content Loss: 0.0002, PSNR: 38.08
===> Epoch [276 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0384, D Fake Loss: 101.7600, D Real Loss: 102.4038, Wasserstein Loss: -101.7567, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [276 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.8052, D Real Loss: 102.4438, Wasserstein Loss: -101.7963, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [276 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.9629, D Real Loss: 102.6015, Wasserstein Loss: -101.9506, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [276 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.7197, D Real Loss: 102.3560, Wasserstein Loss: -101.7017, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [276 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.6814, D Real Loss: 102.3163, Wasserstein Loss: -101.6666, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [276 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.5838, D Real Loss: 102.2175, Wasserstein Loss: -101.5699, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [276 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 101.5929, D Real Loss: 102.2264, Wasserstein Loss: -101.5732, Content Loss: 0.0002, PSNR: 38.18
Epoch [276 / 300]: Gradient Penalty: 0.0376, D Fake Loss: 101.5949, D Real Loss: 102.2280, Wasserstein Loss: -101.5724, Content Loss: 0.0002, PSNR: 38.17
Epoch [277 / 300]
===> Epoch [277 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0400, D Fake Loss: 100.7825, D Real Loss: 101.4348, Wasserstein Loss: -100.7563, Content Loss: 0.0002, PSNR: 37.83
===> Epoch [277 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.2861, D Real Loss: 101.9231, Wasserstein Loss: -101.2689, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [277 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.1140, D Real Loss: 101.7472, Wasserstein Loss: -101.0939, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [277 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 101.5239, D Real Loss: 102.1675, Wasserstein Loss: -101.5087, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [277 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 101.6799, D Real Loss: 102.3234, Wasserstein Loss: -101.6536, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [277 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 101.6673, D Real Loss: 102.3068, Wasserstein Loss: -101.6389, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [277 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.5580, D Real Loss: 102.1944, Wasserstein Loss: -101.5264, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [277 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.5008, D Real Loss: 102.1359, Wasserstein Loss: -101.4714, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [277 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0384, D Fake Loss: 101.6127, D Real Loss: 102.2487, Wasserstein Loss: -101.5900, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [277 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 101.4782, D Real Loss: 102.1115, Wasserstein Loss: -101.4548, Content Loss: 0.0002, PSNR: 38.20
Epoch [277 / 300]: Gradient Penalty: 0.0378, D Fake Loss: 101.4739, D Real Loss: 102.1070, Wasserstein Loss: -101.4512, Content Loss: 0.0002, PSNR: 38.20
Epoch [278 / 300]
===> Epoch [278 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0342, D Fake Loss: 101.1396, D Real Loss: 101.7455, Wasserstein Loss: -101.1316, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [278 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0356, D Fake Loss: 101.4239, D Real Loss: 102.0367, Wasserstein Loss: -101.3995, Content Loss: 0.0002, PSNR: 38.25
===> Epoch [278 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0348, D Fake Loss: 101.0977, D Real Loss: 101.7140, Wasserstein Loss: -101.0699, Content Loss: 0.0002, PSNR: 38.27
===> Epoch [278 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0361, D Fake Loss: 101.2273, D Real Loss: 101.8477, Wasserstein Loss: -101.2099, Content Loss: 0.0002, PSNR: 38.29
===> Epoch [278 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0359, D Fake Loss: 101.6050, D Real Loss: 102.2272, Wasserstein Loss: -101.5868, Content Loss: 0.0002, PSNR: 38.30
===> Epoch [278 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0364, D Fake Loss: 101.5378, D Real Loss: 102.1639, Wasserstein Loss: -101.5177, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [278 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.3335, D Real Loss: 101.9645, Wasserstein Loss: -101.3141, Content Loss: 0.0002, PSNR: 38.26
===> Epoch [278 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.4999, D Real Loss: 102.1303, Wasserstein Loss: -101.4775, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [278 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 101.5142, D Real Loss: 102.1445, Wasserstein Loss: -101.4888, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [278 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.4942, D Real Loss: 102.1226, Wasserstein Loss: -101.4687, Content Loss: 0.0002, PSNR: 38.24
Epoch [278 / 300]: Gradient Penalty: 0.0374, D Fake Loss: 101.4790, D Real Loss: 102.1065, Wasserstein Loss: -101.4533, Content Loss: 0.0002, PSNR: 38.24
Epoch [279 / 300]
===> Epoch [279 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0388, D Fake Loss: 101.2633, D Real Loss: 101.9068, Wasserstein Loss: -101.2532, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [279 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.1815, D Real Loss: 101.8157, Wasserstein Loss: -101.1685, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [279 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 100.8506, D Real Loss: 101.4890, Wasserstein Loss: -100.8353, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [279 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 101.3146, D Real Loss: 101.9601, Wasserstein Loss: -101.3043, Content Loss: 0.0002, PSNR: 38.10
===> Epoch [279 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0388, D Fake Loss: 101.4364, D Real Loss: 102.0758, Wasserstein Loss: -101.4210, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [279 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 101.4737, D Real Loss: 102.1102, Wasserstein Loss: -101.4539, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [279 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.4280, D Real Loss: 102.0596, Wasserstein Loss: -101.4075, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [279 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.5538, D Real Loss: 102.1850, Wasserstein Loss: -101.5326, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [279 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.6158, D Real Loss: 102.2461, Wasserstein Loss: -101.5971, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [279 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.6893, D Real Loss: 102.3184, Wasserstein Loss: -101.6674, Content Loss: 0.0002, PSNR: 38.16
Epoch [279 / 300]: Gradient Penalty: 0.0376, D Fake Loss: 101.6825, D Real Loss: 102.3124, Wasserstein Loss: -101.6572, Content Loss: 0.0002, PSNR: 38.16
Epoch [280 / 300]
===> Epoch [280 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0402, D Fake Loss: 100.8649, D Real Loss: 101.5033, Wasserstein Loss: -100.8634, Content Loss: 0.0002, PSNR: 38.27
===> Epoch [280 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 102.0064, D Real Loss: 102.6434, Wasserstein Loss: -101.9849, Content Loss: 0.0002, PSNR: 38.35
===> Epoch [280 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 101.9410, D Real Loss: 102.5726, Wasserstein Loss: -101.9337, Content Loss: 0.0002, PSNR: 38.37
===> Epoch [280 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0364, D Fake Loss: 101.8247, D Real Loss: 102.4528, Wasserstein Loss: -101.8156, Content Loss: 0.0002, PSNR: 38.32
===> Epoch [280 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0359, D Fake Loss: 101.8252, D Real Loss: 102.4496, Wasserstein Loss: -101.8112, Content Loss: 0.0002, PSNR: 38.33
===> Epoch [280 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0361, D Fake Loss: 101.7431, D Real Loss: 102.3686, Wasserstein Loss: -101.7311, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [280 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0360, D Fake Loss: 101.8016, D Real Loss: 102.4251, Wasserstein Loss: -101.7861, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [280 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0360, D Fake Loss: 101.7844, D Real Loss: 102.4077, Wasserstein Loss: -101.7687, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [280 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0361, D Fake Loss: 101.8605, D Real Loss: 102.4833, Wasserstein Loss: -101.8470, Content Loss: 0.0002, PSNR: 38.30
===> Epoch [280 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0363, D Fake Loss: 101.8632, D Real Loss: 102.4868, Wasserstein Loss: -101.8414, Content Loss: 0.0002, PSNR: 38.27
Epoch [280 / 300]: Gradient Penalty: 0.0362, D Fake Loss: 101.8462, D Real Loss: 102.4695, Wasserstein Loss: -101.8250, Content Loss: 0.0002, PSNR: 38.27
Epoch [281 / 300]
===> Epoch [281 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 100.9428, D Real Loss: 101.5665, Wasserstein Loss: -100.9330, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [281 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0360, D Fake Loss: 101.8518, D Real Loss: 102.4704, Wasserstein Loss: -101.8516, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [281 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 102.1609, D Real Loss: 102.7975, Wasserstein Loss: -102.1409, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [281 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 101.9179, D Real Loss: 102.5544, Wasserstein Loss: -101.9009, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [281 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 102.2296, D Real Loss: 102.8654, Wasserstein Loss: -102.2101, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [281 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 102.1558, D Real Loss: 102.7893, Wasserstein Loss: -102.1356, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [281 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 102.0568, D Real Loss: 102.6885, Wasserstein Loss: -102.0341, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [281 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 102.1959, D Real Loss: 102.8283, Wasserstein Loss: -102.1744, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [281 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0366, D Fake Loss: 102.2954, D Real Loss: 102.9235, Wasserstein Loss: -102.2724, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [281 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0369, D Fake Loss: 102.2842, D Real Loss: 102.9139, Wasserstein Loss: -102.2573, Content Loss: 0.0002, PSNR: 38.21
Epoch [281 / 300]: Gradient Penalty: 0.0369, D Fake Loss: 102.2364, D Real Loss: 102.8661, Wasserstein Loss: -102.2085, Content Loss: 0.0002, PSNR: 38.21
Epoch [282 / 300]
===> Epoch [282 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0406, D Fake Loss: 102.0591, D Real Loss: 102.7346, Wasserstein Loss: -102.1258, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [282 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0392, D Fake Loss: 102.0068, D Real Loss: 102.6517, Wasserstein Loss: -102.0089, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [282 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0384, D Fake Loss: 101.8726, D Real Loss: 102.5066, Wasserstein Loss: -101.8686, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [282 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 101.6950, D Real Loss: 102.3273, Wasserstein Loss: -101.6805, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [282 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 101.4830, D Real Loss: 102.1136, Wasserstein Loss: -101.4723, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [282 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.5769, D Real Loss: 102.2058, Wasserstein Loss: -101.5675, Content Loss: 0.0002, PSNR: 38.25
===> Epoch [282 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 101.5260, D Real Loss: 102.1536, Wasserstein Loss: -101.5176, Content Loss: 0.0002, PSNR: 38.26
===> Epoch [282 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.6144, D Real Loss: 102.2444, Wasserstein Loss: -101.5986, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [282 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 101.6549, D Real Loss: 102.2880, Wasserstein Loss: -101.6388, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [282 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 101.6574, D Real Loss: 102.2936, Wasserstein Loss: -101.6420, Content Loss: 0.0002, PSNR: 38.20
Epoch [282 / 300]: Gradient Penalty: 0.0387, D Fake Loss: 101.6721, D Real Loss: 102.3079, Wasserstein Loss: -101.6546, Content Loss: 0.0002, PSNR: 38.21
Epoch [283 / 300]
===> Epoch [283 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 102.1099, D Real Loss: 102.7547, Wasserstein Loss: -102.0785, Content Loss: 0.0002, PSNR: 37.97
===> Epoch [283 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0407, D Fake Loss: 102.0587, D Real Loss: 102.6995, Wasserstein Loss: -102.0270, Content Loss: 0.0002, PSNR: 38.01
===> Epoch [283 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0400, D Fake Loss: 102.3346, D Real Loss: 102.9695, Wasserstein Loss: -102.3100, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [283 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0397, D Fake Loss: 102.6252, D Real Loss: 103.2630, Wasserstein Loss: -102.6036, Content Loss: 0.0002, PSNR: 38.08
===> Epoch [283 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 102.5309, D Real Loss: 103.1702, Wasserstein Loss: -102.4971, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [283 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0388, D Fake Loss: 102.4290, D Real Loss: 103.0665, Wasserstein Loss: -102.4001, Content Loss: 0.0002, PSNR: 38.10
===> Epoch [283 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 102.4570, D Real Loss: 103.0915, Wasserstein Loss: -102.4271, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [283 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 102.3419, D Real Loss: 102.9768, Wasserstein Loss: -102.3152, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [283 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 102.3977, D Real Loss: 103.0332, Wasserstein Loss: -102.3694, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [283 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 102.3394, D Real Loss: 102.9750, Wasserstein Loss: -102.3139, Content Loss: 0.0002, PSNR: 38.15
Epoch [283 / 300]: Gradient Penalty: 0.0383, D Fake Loss: 102.3471, D Real Loss: 102.9828, Wasserstein Loss: -102.3206, Content Loss: 0.0002, PSNR: 38.15
Epoch [284 / 300]
===> Epoch [284 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 103.2912, D Real Loss: 103.9261, Wasserstein Loss: -103.2596, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [284 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 103.1263, D Real Loss: 103.7638, Wasserstein Loss: -103.0965, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [284 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 102.7641, D Real Loss: 103.4032, Wasserstein Loss: -102.7407, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [284 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 102.9004, D Real Loss: 103.5423, Wasserstein Loss: -102.8664, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [284 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 102.5896, D Real Loss: 103.2306, Wasserstein Loss: -102.5575, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [284 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0391, D Fake Loss: 102.4160, D Real Loss: 103.0535, Wasserstein Loss: -102.3910, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [284 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 102.4716, D Real Loss: 103.1091, Wasserstein Loss: -102.4529, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [284 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 102.4176, D Real Loss: 103.0515, Wasserstein Loss: -102.3934, Content Loss: 0.0002, PSNR: 38.23
===> Epoch [284 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 102.2943, D Real Loss: 102.9286, Wasserstein Loss: -102.2716, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [284 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 102.3510, D Real Loss: 102.9831, Wasserstein Loss: -102.3298, Content Loss: 0.0002, PSNR: 38.25
Epoch [284 / 300]: Gradient Penalty: 0.0374, D Fake Loss: 102.3509, D Real Loss: 102.9830, Wasserstein Loss: -102.3269, Content Loss: 0.0002, PSNR: 38.25
Epoch [285 / 300]
===> Epoch [285 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0357, D Fake Loss: 101.1845, D Real Loss: 101.8148, Wasserstein Loss: -101.1491, Content Loss: 0.0002, PSNR: 38.28
===> Epoch [285 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0354, D Fake Loss: 101.6134, D Real Loss: 102.2277, Wasserstein Loss: -101.5881, Content Loss: 0.0002, PSNR: 38.31
===> Epoch [285 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0365, D Fake Loss: 101.4592, D Real Loss: 102.0928, Wasserstein Loss: -101.4426, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [285 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 101.5605, D Real Loss: 102.1995, Wasserstein Loss: -101.5442, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [285 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0369, D Fake Loss: 101.5086, D Real Loss: 102.1460, Wasserstein Loss: -101.4953, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [285 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 101.6225, D Real Loss: 102.2549, Wasserstein Loss: -101.6034, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [285 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 101.7030, D Real Loss: 102.3336, Wasserstein Loss: -101.6782, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [285 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 101.7304, D Real Loss: 102.3617, Wasserstein Loss: -101.7078, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [285 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.7125, D Real Loss: 102.3437, Wasserstein Loss: -101.6872, Content Loss: 0.0002, PSNR: 38.22
